name,bin0_mean,bin1_mean,bin2_mean,bin3_mean,bin4_mean,bin5_mean,bin6_mean,bin7_mean,bin8_mean,bin9_mean,bin10_mean,bin11_mean,bin12_mean,bin13_mean,bin14_mean,bin15_mean,bin16_mean,bin17_mean,bin18_mean,bin19_mean,bin20_mean,bin21_mean,bin22_mean,bin23_mean,bin24_mean,bin25_mean,bin26_mean,bin27_mean,bin28_mean,bin29_mean,bin30_mean,bin31_mean,bin32_mean,bin33_mean,bin34_mean,bin35_mean,bin36_mean,bin37_mean,bin38_mean,bin39_mean,bin40_mean,bin41_mean,bin42_mean,bin43_mean,bin44_mean,bin45_mean,bin46_mean,bin47_mean,bin48_mean,bin49_mean,bin50_mean,bin51_mean,bin52_mean,bin53_mean,bin54_mean,bin55_mean,bin56_mean,bin57_mean,bin58_mean,bin59_mean,bin60_mean,bin61_mean,bin62_mean,bin63_mean,bin64_mean,bin65_mean,bin66_mean,bin67_mean,bin68_mean,bin69_mean,bin70_mean,bin71_mean,bin72_mean,bin73_mean,bin74_mean,bin75_mean,bin76_mean,bin77_mean,bin78_mean,bin79_mean,bin80_mean,bin81_mean,bin82_mean,bin83_mean,bin84_mean,bin85_mean,bin86_mean,bin87_mean,bin88_mean,bin89_mean,bin90_mean,bin91_mean,bin92_mean,bin93_mean,bin94_mean,bin95_mean,bin96_mean,bin97_mean,bin98_mean,bin99_mean,bin100_mean,bin101_mean,bin102_mean,bin103_mean,bin104_mean,bin105_mean,bin106_mean,bin107_mean,bin108_mean,bin109_mean,bin110_mean,bin111_mean,bin112_mean,bin113_mean,bin114_mean,bin115_mean,bin116_mean,bin117_mean,bin118_mean,bin119_mean,bin120_mean,bin121_mean,bin122_mean,bin123_mean,bin124_mean,bin125_mean,bin126_mean,bin127_mean,bin128_mean,bin129_mean,bin130_mean,bin131_mean,bin132_mean,bin133_mean,bin134_mean,bin135_mean,bin136_mean,bin137_mean,bin138_mean,bin139_mean,bin140_mean,bin141_mean,bin142_mean,bin143_mean,bin144_mean,bin145_mean,bin146_mean,bin147_mean,bin148_mean,bin149_mean,bin150_mean,bin151_mean,bin152_mean,bin153_mean,bin154_mean,bin155_mean,bin156_mean,bin157_mean,bin158_mean,bin159_mean,bin160_mean,bin161_mean,bin162_mean,bin163_mean,bin164_mean,bin165_mean,bin166_mean,bin167_mean,bin168_mean,bin169_mean,bin170_mean,bin171_mean,bin172_mean,bin173_mean,bin174_mean,bin175_mean,bin176_mean,bin177_mean,bin178_mean,bin179_mean,bin180_mean,bin181_mean,bin182_mean,bin183_mean,bin184_mean,bin185_mean,bin186_mean,bin187_mean,bin188_mean,bin189_mean,bin190_mean,bin191_mean,bin192_mean,bin193_mean,bin194_mean,bin195_mean,bin196_mean,bin197_mean,bin198_mean,bin199_mean,bin200_mean,bin201_mean,bin202_mean,bin203_mean,bin204_mean,bin205_mean,bin206_mean,bin207_mean,bin208_mean,bin209_mean,bin210_mean,bin211_mean,bin212_mean,bin213_mean,bin214_mean,bin215_mean,bin216_mean,bin217_mean,bin218_mean,bin219_mean,bin220_mean,bin221_mean,bin222_mean,bin223_mean,bin224_mean,bin225_mean,bin226_mean,bin227_mean,bin228_mean,bin229_mean,bin230_mean,bin231_mean,bin232_mean,bin233_mean,bin234_mean,bin235_mean,bin236_mean,bin237_mean,bin238_mean,bin239_mean,bin240_mean,bin241_mean,bin242_mean,bin243_mean,bin244_mean,bin245_mean,bin246_mean,bin247_mean,bin248_mean,bin249_mean,bin250_mean,bin251_mean,bin252_mean,bin253_mean,bin254_mean,bin255_mean,bin256_mean,bin257_mean,bin258_mean,bin259_mean,bin260_mean,bin261_mean,bin262_mean,bin263_mean,bin264_mean,bin265_mean,bin266_mean,bin267_mean,bin268_mean,bin269_mean,bin270_mean,bin271_mean,bin272_mean,bin273_mean,bin274_mean,bin275_mean,bin276_mean,bin277_mean,bin278_mean,bin279_mean,bin280_mean,bin281_mean,bin282_mean,bin283_mean,bin284_mean,bin285_mean,bin286_mean,bin287_mean,bin288_mean,bin289_mean,bin290_mean,bin291_mean,bin292_mean,bin293_mean,bin294_mean,bin295_mean,bin296_mean,bin297_mean,bin298_mean,bin299_mean,bin300_mean,bin301_mean,bin302_mean,bin303_mean,bin304_mean,bin305_mean,bin306_mean,bin307_mean,bin308_mean,bin309_mean,bin310_mean,bin311_mean,bin312_mean,bin313_mean,bin314_mean,bin315_mean,bin316_mean,bin317_mean,bin318_mean,bin319_mean,bin320_mean,bin321_mean,bin322_mean,bin323_mean,bin324_mean,bin325_mean,bin326_mean,bin327_mean,bin328_mean,bin329_mean,bin330_mean,bin331_mean,bin332_mean,bin333_mean,bin334_mean,bin335_mean,bin336_mean,bin337_mean,bin338_mean,bin339_mean,bin340_mean,bin341_mean,bin342_mean,bin343_mean,bin344_mean,bin345_mean,bin346_mean,bin347_mean,bin348_mean,bin349_mean,bin350_mean,bin351_mean,bin352_mean,bin353_mean,bin354_mean,bin355_mean,bin356_mean,bin357_mean,bin358_mean,bin359_mean,bin360_mean,bin361_mean,bin362_mean,bin363_mean,bin364_mean,bin365_mean,bin366_mean,bin367_mean,bin368_mean,bin369_mean,bin370_mean,bin371_mean,bin372_mean,bin373_mean,bin374_mean,bin375_mean,bin376_mean,bin377_mean,bin378_mean,bin379_mean,bin380_mean,bin381_mean,bin382_mean,bin383_mean,bin384_mean,bin385_mean,bin386_mean,bin387_mean,bin388_mean,bin389_mean,bin390_mean,bin391_mean,bin392_mean,bin393_mean,bin394_mean,bin395_mean,bin396_mean,bin397_mean,bin398_mean,bin399_mean,bin400_mean,bin401_mean,bin402_mean,bin403_mean,bin404_mean,bin405_mean,bin406_mean,bin407_mean,bin408_mean,bin409_mean,bin410_mean,bin411_mean,bin412_mean,bin413_mean,bin414_mean,bin415_mean,bin416_mean,bin417_mean,bin418_mean,bin419_mean,bin420_mean,bin421_mean,bin422_mean,bin423_mean,bin424_mean,bin425_mean,bin426_mean,bin427_mean,bin428_mean,bin429_mean,bin430_mean,bin431_mean,bin432_mean,bin433_mean,bin434_mean,bin435_mean,bin436_mean,bin437_mean,bin438_mean,bin439_mean,bin440_mean,bin441_mean,bin442_mean,bin443_mean,bin444_mean,bin445_mean,bin446_mean,bin447_mean,bin448_mean,bin449_mean,bin450_mean,bin451_mean,bin452_mean,bin453_mean,bin454_mean,bin455_mean,bin456_mean,bin457_mean,bin458_mean,bin459_mean,bin460_mean,bin461_mean,bin462_mean,bin463_mean,bin464_mean,bin465_mean,bin466_mean,bin467_mean,bin468_mean,bin469_mean,bin470_mean,bin471_mean,bin472_mean,bin473_mean,bin474_mean,bin475_mean,bin476_mean,bin477_mean,bin478_mean,bin479_mean,bin480_mean,bin481_mean,bin482_mean,bin483_mean,bin484_mean,bin485_mean,bin486_mean,bin487_mean,bin488_mean,bin489_mean,bin490_mean,bin491_mean,bin492_mean,bin493_mean,bin494_mean,bin495_mean,bin496_mean,bin497_mean,bin498_mean,bin499_mean,bin500_mean,bin501_mean,bin502_mean,bin503_mean,bin504_mean,bin505_mean,bin506_mean,bin507_mean,bin508_mean,bin509_mean,bin510_mean,bin511_mean,bin512_mean,bin513_mean,bin514_mean,bin515_mean,bin516_mean,bin517_mean,bin518_mean,bin519_mean,bin520_mean,bin521_mean,bin522_mean,bin523_mean,bin524_mean,bin525_mean,bin526_mean,bin527_mean,bin528_mean,bin529_mean,bin530_mean,bin531_mean,bin532_mean,bin533_mean,bin534_mean,bin535_mean,bin536_mean,bin537_mean,bin538_mean,bin539_mean,bin540_mean,bin541_mean,bin542_mean,bin543_mean,bin544_mean,bin545_mean,bin546_mean,bin547_mean,bin548_mean,bin549_mean,bin550_mean,bin551_mean,bin552_mean,bin553_mean,bin554_mean,bin555_mean,bin556_mean,bin557_mean,bin558_mean,bin559_mean,bin560_mean,bin561_mean,bin562_mean,bin563_mean,bin564_mean,bin565_mean,bin566_mean,bin567_mean,bin568_mean,bin569_mean,bin570_mean,bin571_mean,bin572_mean,bin573_mean,bin574_mean,bin575_mean,bin576_mean,bin577_mean,bin578_mean,bin579_mean,bin580_mean,bin581_mean,bin582_mean,bin583_mean,bin584_mean,bin585_mean,bin586_mean,bin587_mean,bin588_mean,bin589_mean,bin590_mean,bin591_mean,bin592_mean,bin593_mean,bin594_mean,bin595_mean,bin596_mean,bin597_mean,bin598_mean,bin599_mean,bin600_mean,bin601_mean,bin602_mean,bin603_mean,bin604_mean,bin605_mean,bin606_mean,bin607_mean,bin608_mean,bin609_mean,bin610_mean,bin611_mean,bin612_mean,bin613_mean,bin614_mean,bin615_mean,bin616_mean,bin617_mean,bin618_mean,bin619_mean,bin620_mean,bin621_mean,bin622_mean,bin623_mean,bin624_mean,bin625_mean,bin626_mean,bin627_mean,bin628_mean,bin629_mean,bin630_mean,bin631_mean,bin632_mean,bin633_mean,bin634_mean,bin635_mean,bin636_mean,bin637_mean,bin638_mean,bin639_mean,bin640_mean,bin641_mean,bin642_mean,bin643_mean,bin644_mean,bin645_mean,bin646_mean,bin647_mean,bin648_mean,bin649_mean,bin650_mean,bin651_mean,bin652_mean,bin653_mean,bin654_mean,bin655_mean,bin656_mean,bin657_mean,bin658_mean,bin659_mean,bin660_mean,bin661_mean,bin662_mean,bin663_mean,bin664_mean,bin665_mean,bin666_mean,bin667_mean,bin668_mean,bin669_mean,bin670_mean,bin671_mean,bin672_mean,bin673_mean,bin674_mean,bin675_mean,bin676_mean,bin677_mean,bin678_mean,bin679_mean,bin680_mean,bin681_mean,bin682_mean,bin683_mean,bin684_mean,bin685_mean,bin686_mean,bin687_mean,bin688_mean,bin689_mean,bin690_mean,bin691_mean,bin692_mean,bin693_mean,bin694_mean,bin695_mean,bin696_mean,bin697_mean,bin698_mean,bin699_mean,bin700_mean,bin701_mean,bin702_mean,bin703_mean,bin704_mean,bin705_mean,bin706_mean,bin707_mean,bin708_mean,bin709_mean,bin710_mean,bin711_mean,bin712_mean,bin713_mean,bin714_mean,bin715_mean,bin716_mean,bin717_mean,bin718_mean,bin719_mean,bin720_mean,bin721_mean,bin722_mean,bin723_mean,bin724_mean,bin725_mean,bin726_mean,bin727_mean,bin728_mean,bin729_mean,bin730_mean,bin731_mean,bin732_mean,bin733_mean,bin734_mean,bin735_mean,bin736_mean,bin737_mean,bin738_mean,bin739_mean,bin740_mean,bin741_mean,bin742_mean,bin743_mean,bin744_mean,bin745_mean,bin746_mean,bin747_mean,bin748_mean,bin749_mean,bin750_mean,bin751_mean,bin752_mean,bin753_mean,bin754_mean,bin755_mean,bin756_mean,bin757_mean,bin758_mean,bin759_mean,bin760_mean,bin761_mean,bin762_mean,bin763_mean,bin764_mean,bin765_mean,bin766_mean,bin767_mean,bin768_mean,bin769_mean,bin770_mean,bin771_mean,bin772_mean,bin773_mean,bin774_mean,bin775_mean,bin776_mean,bin777_mean,bin778_mean,bin779_mean,bin780_mean,bin781_mean,bin782_mean,bin783_mean,bin784_mean,bin785_mean,bin786_mean,bin787_mean,bin788_mean,bin789_mean,bin790_mean,bin791_mean,bin792_mean,bin793_mean,bin794_mean,bin795_mean,bin796_mean,bin797_mean,bin798_mean,bin799_mean,bin800_mean,bin801_mean,bin802_mean,bin803_mean,bin804_mean,bin805_mean,bin806_mean,bin807_mean,bin808_mean,bin809_mean,bin810_mean,bin811_mean,bin812_mean,bin813_mean,bin814_mean,bin815_mean,bin816_mean,bin817_mean,bin818_mean,bin819_mean,bin820_mean,bin821_mean,bin822_mean,bin823_mean,bin824_mean,bin825_mean,bin826_mean,bin827_mean,bin828_mean,bin829_mean,bin830_mean,bin831_mean,bin832_mean,bin833_mean,bin834_mean,bin835_mean,bin836_mean,bin837_mean,bin838_mean,bin839_mean,bin840_mean,bin841_mean,bin842_mean,bin843_mean,bin844_mean,bin845_mean,bin846_mean,bin847_mean,bin848_mean,bin849_mean,bin850_mean,bin851_mean,bin852_mean,bin853_mean,bin854_mean,bin855_mean,bin856_mean,bin857_mean,bin858_mean,bin859_mean,bin860_mean,bin861_mean,bin862_mean,bin863_mean,bin864_mean,bin865_mean,bin866_mean,bin867_mean,bin868_mean,bin869_mean,bin870_mean,bin871_mean,bin872_mean,bin873_mean,bin874_mean,bin875_mean,bin876_mean,bin877_mean,bin878_mean,bin879_mean,bin880_mean,bin881_mean,bin882_mean,bin883_mean,bin884_mean,bin885_mean,bin886_mean,bin887_mean,bin888_mean,bin889_mean,bin890_mean,bin891_mean,bin892_mean,bin893_mean,bin894_mean,bin895_mean,bin896_mean,bin897_mean,bin898_mean,bin899_mean,bin900_mean,bin901_mean,bin902_mean,bin903_mean,bin904_mean,bin905_mean,bin906_mean,bin907_mean,bin908_mean,bin909_mean,bin910_mean,bin911_mean,bin912_mean,bin913_mean,bin914_mean,bin915_mean,bin916_mean,bin917_mean,bin918_mean,bin919_mean,bin920_mean,bin921_mean,bin922_mean,bin923_mean,bin924_mean,bin925_mean,bin926_mean,bin927_mean,bin928_mean,bin929_mean,bin930_mean,bin931_mean,bin932_mean,bin933_mean,bin934_mean,bin935_mean,bin936_mean,bin937_mean,bin938_mean,bin939_mean,bin940_mean,bin941_mean,bin942_mean,bin943_mean,bin944_mean,bin945_mean,bin946_mean,bin947_mean,bin948_mean,bin949_mean,bin950_mean,bin951_mean,bin952_mean,bin953_mean,bin954_mean,bin955_mean,bin956_mean,bin957_mean,bin958_mean,bin959_mean,bin960_mean,bin961_mean,bin962_mean,bin963_mean,bin964_mean,bin965_mean,bin966_mean,bin967_mean,bin968_mean,bin969_mean,bin970_mean,bin971_mean,bin972_mean,bin973_mean,bin974_mean,bin975_mean,bin976_mean,bin977_mean,bin978_mean,bin979_mean,bin980_mean,bin981_mean,bin982_mean,bin983_mean,bin984_mean,bin985_mean,bin986_mean,bin987_mean,bin988_mean,bin989_mean,bin990_mean,bin991_mean,bin992_mean,bin993_mean,bin994_mean,bin995_mean,bin996_mean,bin997_mean,bin998_mean,bin999_mean,bin1000_mean,bin1001_mean,bin1002_mean,bin1003_mean,bin1004_mean,bin1005_mean,bin1006_mean,bin1007_mean,bin1008_mean,bin1009_mean,bin1010_mean,bin1011_mean,bin1012_mean,bin1013_mean,bin1014_mean,bin1015_mean,bin1016_mean,bin1017_mean,bin1018_mean,bin1019_mean,bin1020_mean,bin1021_mean,bin1022_mean,bin1023_mean
M1_T1_S,1.16533,0.0184257,0.44535,0.719604,2.33204,5.69253,7.18188,8.59501,11.1114,12.0909,7.18095,8.74852,5.80109,4.46401,3.45311,0.604902,2.7252,1.26628,-0.850462,-0.518944,1.7529,0.823704,-1.1838,-0.129323,-2.78138,0.253671,0.414022,-0.322596,1.15964,1.46116,-3.02309,-1.81376,2.03067,0.0815771,-0.120175,1.54049,2.99822,2.57151,1.42304,3.12467,3.79481,-0.37423,-1.68569,-1.93013,-1.03719,-1.2931,-1.60889,-0.250438,2.19762,2.25269,0.677722,-0.119024,-1.35682,3.49299,1.74155,-1.4199,2.70225,-1.34906,0.342553,-2.3035,1.86471,-2.04393,2.04443,-2.3428,-0.989862,-0.688689,0.276527,-0.545796,-0.334084,0.29735,1.5535,0.730824,5.01776,3.79167,4.42992,1.62642,4.71117,2.25616,3.20052,1.97739,2.88906,1.13012,0.346318,1.09673,-2.1287,0.534344,0.666746,0.586926,0.378494,1.8091,2.39081,1.10682,-0.322596,3.59853,2.42468,2.74467,2.87091,1.78957,-0.242593,1.31674,0.156946,0.374111,0.987313,4.31346,1.29884,-2.4305,-0.562201,0.637497,1.02078,0.229607,0.246727,-0.325025,0.542548,-1.39728,0.0694864,-1.09642,1.39627,1.00755,-0.833082,3.21903,-1.60876,-3.16256,0.107296,2.18285,-1.02414,1.85387,-3.18217,-2.02849,-3.64066,-2.78575,-0.092803,-1.06487,0.403883,0.127131,-1.42661,-2.9027,1.50568,-3.23153,-2.0741,-2.28622,-1.5,0.338305,1.13731,0.571023,-0.321259,-0.567708,1.00355,-0.217803,1.34138,-3.34067,-2.95241,0.91714,-4.1901,-3.1946,-0.949207,-2.74864,1.37805,-1.81565,-3.06808,0.601847,1.91786,-0.950536,-0.279107,-1.38656,-2.33047,-1.25692,-1.00362,2.32373,0.653328,-0.889429,-2.44291,-0.147968,0.639117,2.31202,1.8994,0.541885,2.9737,5.50199,5.94292,9.38731,12.32,13.9091,12.0956,9.2991,7.9439,8.50095,0.253256,1.57791,2.09294,-1.02948,-1.91274,1.58312,4.15877,-0.189794,-0.546413,2.13154,2.03516,0.152143,1.47821,-0.801444,-1.7394,4.40978,3.68518,1.81108,1.30303,-2.16548,4.22751,1.66288,3.09067,0.448627,-0.420928,2.82339,0.284564,-0.285748,0.310133,-2.70336,-0.510417,-2.23668,-2.1544,-0.261198,1.95169,-1.31027,1.44992,2.97659,1.49824,0.78852,-0.66994,-0.886455,1.14577,0.0727593,-0.509567,0.223817,-0.567976,-0.465005,-1.01183,-3.39854,0.934794,1.66541,-1.53953,2.9932,2.1785,-1.09955,0.305952,-1.61819,-0.593084,2.60824,0.702984,-1.06581,-0.0175189,-1.6411,-2.04261,-2.48816,-5.57599,-3.32457,-2.57031,0.193182,-3.42732,1.68632,-3.17614,-2.28238,1.99609,-1.98331,-1.16446,-5.22555,1.36976,-0.462112,-1.14243,-4.8983,-3.52321,-2.79552,0.963415,-5.0289,0.362151,0.56324,-0.355756,2.23748,-0.420339,-1.38941,-2.32839,-1.85791,-0.3,0.89726,-1.12989,0.243028,0.785608,-0.365787,0.386426,0.0143213,-1.40984,0.787173,0.472603,3.86339,-0.546077,-0.275093,2.50473,2.04109,1.4375,2.51793,1.46887,-2.19285,-0.816986,-1.66268,0.221051,1.22531,0.0754203,2.16138,1.09555,-0.0555292,1.45572,3.0489,0.738163,0.28125,2.69247,0.386364,0.0191761,-2.70123,-1.04356,0.349195,-0.84446,0.523201,0.265152,0.628551,2.18324,4.15909,1.64678,2.58736,2.79238,-1.6295,-0.606534,-0.91572,1.49337,1.85204,-0.216011,0.353037,-2.92553,0.579599,2.44618,-1.16884,1.09574,-1.63066,0.40388,-0.591865,-0.506008,-2.59186,-1.98573,-0.939409,-1.90736,-0.582645,-1.98986,-0.72264,-1.00088,-2.05898,3.34473,-3.15565,-0.352492,0.71162,-2.52203,-1.02704,0.769777,-4.18096,-4.58977,-2.59522,-0.344387,-2.71388,-3.78091,0.242004,1.3562,-1.14795,-0.548792,-2.12838,-2.60445,-0.777054,3.19264,-2.95442,-1.83341,-0.25373,-1.23881,-0.240469,-1.46661,-1.42233,0.995382,-1.74698,-1.03493,0.863012,-1.2381,-0.172034,-4.41404,0.0713947,-1.16943,-0.31928,-0.604843,-2.21432,-0.953725,-1.10948,-0.741033,-2.24768,-0.449586,-1.81879,0.289817,0.488964,2.63419,0.849887,1.04026,2.19275,1.25069,3.46413,7.53687,3.07713,9.48721,10.0112,12.3001,8.66955,8.21608,8.0831,3.92806,2.16122,-0.931108,2.94271,2.45241,2.52249,0.65625,3.90365,3.33357,2.42472,-1.64583,1.99266,0.532197,-1.07718,1.08712,2.63755,-0.0565814,0.119081,2.41619,1.26491,-2.116,-2.23864,-0.00804924,1.20147,1.13991,0.0125473,1.06842,1.03598,-0.871449,-0.179451,-1.77628,3.616,-1.47276,-1.24172,0.302894,2.00449,0.438124,-0.915419,2.29666,-3.36702,-2.55763,-1.35279,-1.36876,-0.0299401,1.85354,-3.8014,2.11826,-1.22829,3.43438,-3.80289,-0.51522,0.82485,0.0501497,1.40294,-0.416417,-1.82834,-3.22501,0.390681,-2.17353,-2.00568,-3.32907,-2.1714,-0.857481,0.693182,-0.0267519,-1.02273,-2.23556,-0.443655,-2.26231,-3.50521,-1.45194,-0.964962,1.759,-0.631629,-2.11955,0.789299,1.93158,-3.37926,3.04995,-2.4517,-0.777462,1.56723,0.293797,-0.151433,0.432039,-2.12752,-0.142908,-0.197063,1.58479,-0.462706,-1.47819,0.520562,2.78811,-0.80341,-0.583772,-1.88325,-2.40143,-1.42576,-1.16817,2.98332,1.60434,1.14836,0.959493,0.338353,2.23695,0.864458,0.496486,-0.354418,-0.823042,2.60266,1.03439,1.84981,0.0367629,-0.132861,0.0923642,2.18587,1.27643,0.621385,0.127874,-0.135222,-0.372482,-0.931856,-0.258711,1.3118,-1.69934,-0.173145,-0.910998,-0.696352,0.825675,1.33515,-1.78328,-2.23431,0.965309,0.668364,1.98212,-1.55873,2.3745,-1.36624,2.24763,3.35322,1.64702,-0.235795,-0.706913,2.06108,-2.23366,-0.00118371,1.10235,-4.04952,2.59527,-3.2632,0.0806938,-0.406234,2.44067,0.138009,-3.51056,-1.29789,0.916038,-3.41026,3.71393,-2.9902,-3.71644,-0.0980392,-2.5734,-2.39718,-1.20111,-1.42584,-0.848919,-2.84942,-1.29336,0.898693,0.862733,-2.44626,0.81179,-0.1759,1.19318,-3.46259,-1.009,-1.9633,-1.73248,0.800663,-1.00663,-4.0071,0.0378788,-0.601799,0.0243845,0.680871,-0.761364,-2.2822,0.178504,-0.404356,1.61435,0.189631,2.00166,-0.256155,-3.60869,-1.1062,-3.17772,-0.998934,-0.423751,-1.9576,-0.820701,-0.235845,0.783345,-0.314506,0.357035,-1.46829,-2.49018,-2.23723,-3.31097,-3.60974,1.94626,-1.69134,-1.19889,3.62085,0.216516,3.24169,1.17951,0.102216,1.72728,3.87579,3.12044,4.72703,8.62283,3.96829,11.2285,10.1093,9.23686,9.46136,4.97218,1.13628,-1.10123,0.167772,3.65084,-2.46709,1.85496,2.96946,0.61553,0.196259,-0.483191,0.18679,-2.759,0.772964,-2.45431,-1.26278,-3.18608,-0.199337,1.38305,1.32145,-2.49763,-0.147881,-1.75622,-2.86301,0.961757,-0.647525,-3.22531,-0.481056,-1.03932,-1.34273,0.0776883,-1.32994,-0.986667,-1.22773,1.95445,0.826179,0.248939,0.801722,-3.25094,-2.91353,0.429623,-1.22823,-1.29885,1.72086,2.13164,-2.37946,0.755802,0.391939,-1.17282,-0.990641,-0.0692538,0.0317024,1.62977,-0.629773,-0.735588,-3.01435,2.03099,-1.31194,-2.19754,1.2847,-1.56964,-4.00758,2.58053,-4.72241,-1.89152,0.178825,-3.71909,-3.54736,0.0183519,-3.54475,-3.20305,-1.35792,2.09105,-0.42162,-2.05861,0.621922,-2.42827,-3.74598,-0.658854,0.659328,-1.16335,1.25426,0.765388,-0.529119,-1.03741,1.49432,1.95312,-1.43419,-1.47043,0.886774,-1.95792,-0.778056,1.40857,-0.566149,0.343398,0.826986,-2.11037,1.73027,-1.35818,-0.231897,-1.57667,2.11138,-2.69519,-1.66362,1.49248,0.69544,0.115886,1.41807,2.88822,-2.70301,0.934586,1.09048,-0.290299,-4.63074,-3.18522,-3.17243,-0.99171,0.549964,0.396045,-1.40054,-2.52321,-0.431328,-0.157826,-0.232418,1.54191,-3.62314,-2.4775,-1.71336,1.38302,-0.643026,0.0882074,-0.762373,0.334715,-0.885271,2.12491,-0.425645,-1.065,1.31127,-1.55541,0.480346,-0.485555,-0.283093,-0.0510301,2.22068,-0.96349,-0.256655,-1.93216,2.33693,-0.83995,-2.22688,-0.725685,-3.70332,-2.75911,0.692008,1.67266,1.28889,-0.226131,-2.07312,3.26683,0.536181,-1.79598,3.24121,7.08417,5.80075,6.88376,10.159,9.60731,10.1338,7.17445,6.67654,0.014685,-1.74964,1.13809,-0.24396,-0.175586,2.32879,-1.69962,-1.67547,1.82773,0.312456,-1.15285,-3.08655,-0.940919,0.400781,-0.0846555,-2.8372,-0.791499,-1.98117,-1.56581,1.07481,0.644684,-0.355316,-2.00485,0.207317,1.66457,-1.93273,0.835623,-2.81288,-3.42776,1.57177,1.3739,-2.0005,-2.089,-1.97225,-1.22225,1.10265,-1.94361,-0.530258,1.14791,-0.307452,1.79282,0.905851,-0.735059,-2.58227,0.75975,0.90125,1.33225,-0.209,-1.5695,0.0696076,1.64096,-1.35054,4.511,-1.30005,-0.494755,-0.653281,-1.4086,-1.06429,-0.0524509,1.84588,3.27438,-1.08617,0.169981,-0.53125,1.32315,1.08902,-3.12358,0.283854,-2.67921,-0.41785,-0.137547,-0.381866,0.499527,-2.47112,0.546402,0.440104,-2.3125,1.08475,-0.969934,-2.48224,1.92898,1.76592,-0.87793,0.928842,-1.8076,-0.635686,0.454287,-0.997997,-2.03193,0.318182,0.217255,-1.18194,1.29439,-2.7289,-2.68457,-1.1857,1.63924,-1.09304,0.710869,-2.93376,-0.662534,-1.64701,-2.55535,-2.57814,-1.03218,2.30245,-2.44015,2.06925,1.25357,0.357,0.405608,-4.70464,-0.158537,0.521785,-1.1763,1.04511,1.18861,-0.0309022,1.22058,-2.6274,0.0915226,-2.25041,-0.537651,-1.8192,-0.805707,-2.49574,3.91227,0.282856,0.842647,-1.61414,0.214725,-2.27344,-3.79995,-0.696733,1.03456,-2.82505,-0.0674716,1.05208,0.809896,-1.3776,2.05114,-2.17874,-0.198864,-0.723447,0.774441,1.72669,0.665368,0.531415,-0.0383262,-3.44195,-0.0511435,-0.126288,-0.904122,-2.32634,-0.0408394,-0.343931,-1.69653,-1.46733,-1.80183,-0.313521,0.0830611,0.874215,-0.0373209,-2.12001,-1.74529,2.7096,1.58696,0.421871,-0.616714,-0.721117,-2.0367,2.42022,0.0203598,3.34138,1.02344,-1.40152,-0.377102,-3.02617,0.927895,2.82962,2.23052,-1.7664,1.20116,1.2471,2.11653,1.65869,-0.024396,1.1054,0.918048,-0.445287,0.0511606,0.320227,1.37755,0.174325,-0.649254,1.71511,-0.355011,-2.25077,-1.88957,-0.302701,-2.08027,-1.46891,-0.848546,0.453862,-0.480692,-0.534604,0.933551,0.247492,1.23001,0.536601,-2.50175,-0.332289
